"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000182873.5",13.0443943071109,5.28797616060649,0,10.4406261572508,6.66378613717541,11.8067272105755,17.1442246337955,25.3499108441261,21.5690260528102,43.7051570760763,15.9219524970079,33.5032049838052
"ENSG00000162585.18",1225.16964992172,1440.97350376527,1390.8723709194,1467.38254900997,1261.35951882249,1606.69879457248,1342.01180605655,1331.77567327534,1548.42902821227,1411.67657355726,1504.09377921735,1750.31608739718
"ENSG00000157933.12",51.1741622817427,43.6258033250036,40.0956160739095,41.7625046290031,46.6465029602278,42.3074391712287,73.3391831556808,53.4158835644085,44.2732640031367,32.3418162362964,42.4585399920211,76.0613302335038
"ENSG00000116151.15",237.809342368098,233.992945106837,213.843285727517,286.642645408157,221.808881423124,175.133120290203,390.507338880898,381.15401662061,314.453695612022,470.267490138581,444.753206416421,287.040972428818
"ENSG00000292993.1",1.00341494670084,13.2199404015162,6.23709583371926,3.79659132990937,21.8952973078621,3.93557573685849,4.76228462049875,7.2428316697503,4.54084759006531,15.7338565473875,12.7375619976063,9.96041229248264
"ENSG00000157916.21",3947.43440032109,3931.61027541093,3747.60358237474,3822.21832138626,3731.72023681823,3519.3886026857,4428.92469706384,4438.0451056395,4725.88712936047,4040.10472011249,4198.08814171109,4340.02328344266
"ENSG00000157911.12",738.513400771816,765.43454924779,735.086294688341,747.928491992146,780.61494749769,689.70964788445,604.810146803342,635.558479020589,733.346885795547,560.300113715298,491.457600407644,752.463874095734
"ENSG00000157881.17",948.227124632291,976.953595672049,1665.30458760304,1219.65496473338,1140.45939890516,2043.54770136377,1896.3417358826,1884.94694205252,2281.77591400782,1352.2375599338,1382.02547674029,1632.60212394056
"ENSG00000157873.19",2525.59542084601,2283.08370734185,2425.33926562626,3254.62791756481,2924.45014477184,1827.09103583655,769.585194672599,750.538431777875,299.69594094431,626.731952470934,541.346384898269,389.361571433412
"ENSG00000157870.18",396.348903946831,434.936039209884,447.288872646724,361.625324173867,464.561090705943,405.364300896424,292.404275698623,323.211363262607,236.124074683396,232.511435644726,285.533681446342,280.702528242692
"ENSG00000142606.16",51.1741622817427,21.151904642426,17.8202738106265,25.6269914768882,32.3669612377091,28.532924092224,21.9065092542943,33.4980964725951,12.4873308726796,7.86692827369373,6.36878099880317,6.33844418612531
"ENSG00000130762.16",4.01365978680335,38.3378271643971,32.967506549659,19.9321044820242,7.61575558534332,12.7906211447901,39.0507338880898,9.95889354590666,0,18.356165971952,32.9053684938164,4.52746013294665
"ENSG00000162591.18",0,7.93196424090974,0,1.89829566495468,0,0,5.7147415445985,36.2141583487515,27.2450855403918,15.7338565473875,9.55317149820475,0
"ENSG00000238260.4",8.0273195736067,5.28797616060649,4.45506845265661,0.949147832477342,9.51969448167915,7.87115147371697,40.9556477362893,22.6338489679697,3.40563569254898,12.2374439813014,23.3521969956116,10.865904319072
"ENSG00000158109.16",273.932280449328,226.060980865928,318.982901210214,262.913949596224,334.141276306938,493.91475497574,398.126994273696,335.88631868467,353.050900127578,332.15919377818,316.316122940557,487.15471030506
"ENSG00000116213.17",1090.71204706381,1117.08496392812,1118.22218161681,1266.16320852477,1259.45557992615,1102.94510025459,1504.88194007761,1302.80434659634,895.682187140382,1442.27018351052,1664.37476768723,1250.48448871987
"ENSG00000078900.17",220.751288274184,66.0997020075811,137.216108341824,50.3048351212991,178.0182868074,160.374711276983,95.2456924099751,91.4407498305976,113.521189751633,129.367264945186,107.207813479853,101.415106978005
"ENSG00000293478.2",140.478092538117,163.927260978801,149.690300009262,132.880696546828,153.267081155034,185.955953566563,237.161774100838,155.720880899631,170.281784627449,207.162444540601,165.588305968882,363.102302662322
"ENSG00000235169.12",74.2527060558619,79.3196424090974,96.2294785773829,122.440070389577,99.0048226094632,143.648514395335,40.9556477362893,63.3747771103151,48.814111593202,81.2915921615018,94.470251482247,57.9514897017172
"ENSG00000130764.11",1659.64832184318,1879.87552509561,1691.14398462845,1506.29761014154,1566.94171168439,1854.64006599456,1984.92022982388,2144.78352820481,2418.00134170978,1687.89316627807,1823.59429265731,2027.39664753351
"ENSG00000116198.15",1126.83498514504,980.919577792504,1126.24130483159,818.165431595469,997.663981679975,920.924722424886,1093.42054886651,1079.1819187928,785.566633081298,852.250562983487,818.388358346207,490.776678411417
"ENSG00000169598.18",308.048388637157,198.299106022743,278.887285136304,279.049462748339,294.158559483886,181.03648389549,128.581684753466,158.436942775788,189.580386885227,173.946525162784,181.51025846589,145.784216280882
"ENSG00000198912.12",761.591944545935,674.216960477328,1003.28141553827,625.488421602569,654.003010891358,904.198525543237,1139.1384812233,1208.64753488958,1356.57821753201,1103.11816460016,1088.00008729554,1521.22660467008
"ENSG00000236423.9",22.0751288274184,14.5419344416679,22.2753422632831,20.8812523145015,9.51969448167915,0.983893934214621,8.57211231689776,2.71606187615636,6.81127138509796,21.8525785380381,15.9219524970079,15.3933644520186
"ENSG00000284668.3",51.1741622817427,85.9296126098555,49.0057529792228,77.8301222631421,89.485128127784,78.7115147371697,68.576898535182,47.9837598120957,54.4901710807837,47.2015696421624,63.6878099880317,95.0766627918797
"ENSG00000131697.19",231.788852687893,346.362438519725,211.170244655924,321.761115209819,355.084604166632,274.506407645879,486.705488214973,361.236229528796,591.445398606006,472.015696421624,525.424432401261,417.431824257681
"ENSG00000069424.16",145.495167271621,253.822855709112,269.08613454046,138.575583541692,183.730103496408,264.667468303733,192.39629866815,121.317430468318,178.228267910063,83.9139015860664,170.895623467885,118.619455483202
"ENSG00000116251.12",766.609019279439,750.892614806122,711.028925043996,761.216561646828,828.213419906086,1018.33022191213,482.895660518574,648.233434442652,613.014424658816,583.026795394857,539.223457898668,548.728168113134
"ENSG00000226944.2",42.1434277614351,25.1178867628808,13.3652053579698,58.8471656135952,48.5504418565637,37.3879695001556,7.619655392798,2.71606187615636,0,7.86692827369373,16.9834159968084,3.62196810635732
"ENSG00000158286.14",155.52931673863,133.521398055314,121.17786191226,268.608836591088,284.638865002207,34.4362876975118,123.819400132968,78.7657944085345,34.0563569254898,71.6764576047651,111.453667479055,38.9361571433412
"ENSG00000116237.17",2958.06726287407,3056.45022083055,2943.90923351549,2844.5960539346,2854.00440560741,2832.6306366039,2647.83024899731,2925.1986406204,4040.21914326061,2700.10460415999,2639.85972400391,4110.02830868897
"ENSG00000225077.4",8.0273195736067,18.5079165621227,8.91013690531323,37.9659132990937,11.423633378015,23.6134544211509,16.1917677096958,3.62141583487515,12.4873308726796,28.8454036702103,39.2741494926195,20.8263166115546
"ENSG00000158292.8",206.703479020372,223.416992785624,258.393970254084,187.931270830514,223.71282031946,378.799164672629,266.68793874793,253.499108441261,242.935346068494,252.615807899721,288.718071945743,295.190400668122
"ENSG00000097021.22",10110.4090029576,10597.1042258554,12279.9506829027,10019.2045196308,10409.7859157162,13464.5884897271,7264.3889601088,6466.9433271283,8372.18774418291,7411.52053696101,7250.8571671374,10481.9756997981
"ENSG00000069812.12",13.0443943071109,6.60997020075811,1.78202738106265,15.1863653196375,2.85590834450375,6.88725753950235,6.66719846869826,11.7696014633442,0,0,2.12292699960105,0
"ENSG00000187017.18",21.0717138807176,26.4398808030325,27.621424406471,19.9321044820242,32.3669612377091,14.7584090132193,12.3819400132968,6.33747771103151,0,11.3633408397798,10.6146349980053,6.33844418612531
"ENSG00000215788.12",12.04097936041,9.25395828106136,12.4741916674385,46.5082437913898,20.9433278596941,7.87115147371697,83.8162093207781,57.0372993992836,19.2986022577776,44.5792602175978,84.9170799840422,34.4086970103946
"ENSG00000171680.24",15.0512242005126,113.69148745304,62.3709583371926,34.1693219691843,76.1575558534332,31.4846058948679,95.2456924099751,143.951279436287,95.3577993913714,148.597534058659,150.727816971675,110.470027243898
"ENSG00000162408.12",877.988078363232,666.284996236418,581.831939916954,694.776213373415,859.628411695628,580.497421186627,626.716656057636,583.047949414899,552.848194090451,479.882624695317,566.821508893482,694.512384394017
"ENSG00000204859.14",421.434277614352,284.228718632599,426.795557764504,475.523064071148,446.473671190752,491.946967107311,765.7753669762,769.55086491097,565.335524963131,651.206840433536,795.036161350595,738.881493696894
"ENSG00000162413.17",1203.0945210943,1031.15535131827,1103.96596256831,912.131067010726,1091.9089570486,1141.31696368896,1334.39215066375,1491.11797000984,1516.64309508181,771.833073963507,835.371774343015,1009.6236096471
"ENSG00000116273.7",1024.48666058155,776.010501569003,1014.86459351518,700.471100368279,810.126000390896,1163.9465241759,1171.52201664269,1332.68102723406,1799.31085756338,960.639352532156,925.59617182606,1362.76550001694
"ENSG00000041988.17",581.980669086485,536.729580301559,861.610238743789,704.267691698188,683.514063784563,831.390374411355,1008.65188262164,935.230639356508,840.056804162082,761.343836265248,852.355190339824,826.714220276059
"ENSG00000007923.18",1053.58569403588,1259.8603202645,950.711607796921,1022.2322155781,1373.6919137063,984.877828148836,892.452137881466,861.896968700286,760.591971335939,940.534980277161,885.26055883364,891.909646190491
"ENSG00000237436.2",19.0648839873159,17.1859225219711,32.0764928591276,40.8133567965257,13.3275722743508,14.7584090132193,13.3343969373965,12.674955422063,2.27042379503265,20.1043722549951,14.8604889972074,9.05492026589331
"ENSG00000171735.21",1053.58569403588,1143.52484473115,1064.76136018493,1146.57058163263,1031.93488181402,1390.24212904526,761.013082355701,835.641703897441,1327.06270819659,1035.81222270301,995.652762812895,1222.4142358956
"ENSG00000269978.2",3.01024484010251,3.96598212045487,3.56405476212529,10.4406261572508,14.2795417225187,5.90336360528773,4.76228462049875,7.2428316697503,2.27042379503265,2.62230942456458,14.8604889972074,8.14942823930398
"ENSG00000049245.13",2776.44915752122,2959.94465589948,2903.81361744158,2157.413023221,2347.55665918208,3090.41084736813,2406.85864720007,2513.26258940335,3675.81612415787,2440.4959711281,2274.71628007253,2579.746783753
"ENSG00000049246.16",320.089367997567,523.509639900043,633.51073396777,549.556595004381,478.840632428461,541.141663818042,815.303127029387,908.975374553663,694.749681279992,450.163117883585,453.244914414825,332.315573758284
"ENSG00000236266.2",9.03073452030753,15.8639284818195,14.2562190485012,13.2880696546828,19.0393889633583,10.8228332763608,19.049138481995,16.2963712569382,27.2450855403918,14.8597534058659,10.6146349980053,7.24393621271464
"ENSG00000049247.14",201.686404286868,220.773004705321,38.3135886928469,669.149221896526,644.483316409679,51.1624845791603,954.36183794795,899.016481007756,1.13521189751633,715.016369764608,827.941529844411,5.43295215953598
"ENSG00000049249.11",0,19.8299106022743,16.9292601200951,2.84744349743203,18.0874195151904,7.87115147371697,120.962029360668,111.358536922411,155.524029959737,288.454036702103,246.259531953722,411.093380071556
"ENSG00000116288.14",11088.7385759909,10831.0971709622,11519.0249911889,11049.0299178687,10453.5765103319,11913.9716494048,8771.1758140346,8814.52614208612,12088.8714966514,8604.67132513789,8905.67876332643,11414.6324871851
"ENSG00000116285.14",609.072872647408,608.117258469747,474.019283362664,560.946368994109,617.828171860977,596.239724134061,2369.71282716018,2171.94414696637,2289.72239729043,4787.46290611339,4590.82963663728,3811.21593991449
"ENSG00000162426.17",0,0,0,0,0,0,1.9049138481995,5.43212375231273,1.13521189751633,8.74103141521525,12.7375619976063,16.298856478608
"ENSG00000142599.21",254.867396462013,432.292051129581,420.558461930784,302.778158560272,315.10188734358,371.911907133127,471.466177429377,459.014457070425,710.64264784522,497.364687525748,512.686870403655,788.683555159307
"ENSG00000074800.17",114871.946513259,129111.225937368,117753.696299548,104892.225262736,110714.046821929,126699.957484554,90693.9007697024,85197.4289312728,162799.603010919,75956.940688796,75684.4704627772,144199.605234351
"ENSG00000230679.2",11.0375644137092,15.8639284818195,8.01912321478191,15.1863653196375,19.0393889633583,1.96778786842924,17.1442246337955,9.05353958718788,7.94648328261429,5.24461884912915,21.2292699960106,0
"ENSG00000180758.13",174.594200725946,126.911427854556,288.688435732149,296.134123732931,234.184484249307,363.056861725195,188.586470971751,159.342296734507,49.9493234907184,138.108296360401,186.817575964893,305.150812960604
"ENSG00000228526.9",23.0785437741193,0,5.34608214318794,19.9321044820242,43.7905946157241,4.91946967107311,1.9049138481995,2.71606187615636,0,26.2230942456458,10.6146349980053,4.52746013294665
"ENSG00000049239.14",542.847486165153,416.428122647761,384.917914309531,298.032419397885,317.005826239916,300.08764993546,604.810146803342,560.41410044693,649.341205379339,512.224440931614,419.278082421208,476.288805985988
"ENSG00000171621.15",1117.80425062473,1362.97585539632,1218.01571495632,1078.23193769426,1268.02330495966,1285.94937201851,685.76898535182,640.085248814183,391.648104643133,614.494508489632,567.882972393282,549.633660139724
"ENSG00000284693.3",50.1707473350418,54.2017556462165,59.6979172655986,44.6099481264351,46.6465029602278,45.2591209738726,53.337587749586,17.201725215657,21.5690260528102,20.9784753965166,46.7043939912232,7.24393621271464
"ENSG00000171612.8",1377.68872182025,1281.01222490692,1009.51851137199,1236.73962571798,1236.60831317012,944.538176846037,564.806955991152,621.072815681088,546.036922705353,682.674553528311,571.067362892684,685.457464128123
"ENSG00000188807.14",221.754703220885,354.294402760635,224.535450013893,193.626157825378,289.398712243046,206.61772618507,112.389917043771,143.951279436287,144.171910984573,120.62623352997,104.023422980452,107.75355116413
"ENSG00000171608.19",429.461597187958,396.598212045487,621.927555990863,408.133567965257,426.482312779226,818.599753266565,1101.99266118341,1249.38846303193,1574.53890185515,1005.21861274975,1093.30740479454,1761.18199171625
"ENSG00000231789.5",80.273195736067,62.1337198871263,146.126245247137,109.152000734894,91.3890670241199,123.970635711042,45.717932356788,45.2676979359394,36.3267807205224,36.7123319439041,30.7824414942153,15.3933644520186
"ENSG00000171603.19",821.796841347985,727.096722083393,613.01741908555,551.454890669336,768.239344671508,755.630541476829,1157.2351627812,1100.91041380205,1730.06293181488,860.117491257181,883.137631834039,1341.0336913788
"ENSG00000178585.16",650.212885462142,769.400531368245,693.208651233369,573.285290816315,680.658155440059,567.706800041837,560.044671370653,532.348127726647,610.744000863784,579.530382828771,665.537614374931,910.019486722277
"ENSG00000228150.2",23.0785437741193,9.25395828106136,17.8202738106265,27.5252871418429,36.1748390303808,9.83893934214621,17.1442246337955,18.1070791743758,18.1633903602612,10.4892376982583,19.1063429964095,17.2043485051973
"ENSG00000162441.13",485.652834203205,461.375920012916,564.902679796859,434.709707274623,542.622585455712,481.12413383095,417.176132755691,387.491494331641,608.473577068751,605.753477074417,578.497607391287,645.615814958193
"ENSG00000173614.15",324.10302778437,350.32842064018,381.353859547406,343.591515356798,393.163382093349,329.604467961898,365.743458854304,353.088043900327,315.588907509539,277.964799003845,324.807830938961,263.498179737495
"ENSG00000162444.13",3.01024484010251,18.5079165621227,14.2562190485012,3.79659132990937,3.80787779267166,33.4523937632971,1.9049138481995,1.81070791743758,1.13521189751633,1.74820628304305,2.12292699960105,2.71647607976799
"ENSG00000130939.21",725.469006464705,945.22573870841,1070.10744232812,622.640978105136,788.230703083034,1024.23358551742,892.452137881466,831.114934103847,897.952610935414,780.574105378722,691.012738370143,744.31444585643
"ENSG00000054523.21",732.492911091611,786.586453890216,954.275662559047,644.471378252115,822.501603217079,899.279055872164,986.745373367342,882.720109750818,875.248372985088,877.599554087611,646.431271378521,738.881493696894
"ENSG00000142657.22",5532.83001610841,5631.69461104591,6143.53939621347,5158.61846951435,5283.43043733193,5344.51185065382,11127.5542442574,10646.9625545329,13423.8806881306,6384.44934567322,6156.48829884306,6937.87990772745
"ENSG00000175279.22",33.1126932411276,30.4058629234873,11.5831779769072,21.8304001469789,19.0393889633583,12.7906211447901,8.57211231689776,23.5392029266885,20.4338141552939,22.7266816795597,15.9219524970079,13.58238039884
"ENSG00000160049.13",3339.36494262039,3159.56575596238,3562.27273474423,4368.92747289321,4369.53976709073,3346.22327026393,3454.5612637098,3376.97026602108,3161.56513458297,3061.10920160838,2852.15242396402,2192.19619637277
"ENSG00000142655.14",93.3175900431778,85.9296126098555,145.235231556606,99.6605224101209,105.668608746639,120.035059974184,129.534141677566,96.8728735829103,106.709918366535,90.0326235767171,105.084886480252,123.146915616149
"ENSG00000130940.15",11.0375644137092,18.5079165621227,9.80115059584455,2.84744349743203,10.4716639298471,16.7261968816486,26.668793874793,14.4856633395006,2.27042379503265,0.874103141521525,9.55317149820475,4.52746013294665
"ENSG00000120948.20",2686.14181231814,2432.46903387899,3024.99147935384,2540.86874754185,3006.31951731428,2923.14887855164,3305.02552662614,3147.91571446522,3530.50900127578,2999.92198170187,2790.58754097559,3056.03558973899
"ENSG00000009724.19",3.01024484010251,1.32199404015162,1.78202738106265,3.79659132990937,7.61575558534332,7.87115147371697,6.66719846869826,9.95889354590666,26.1098736428755,9.61513455673678,8.49170799840422,0.905492026589331
"ENSG00000116649.11",4151.12763450136,4341.42842785793,3762.75081511378,4362.28343806587,4598.01243465103,4544.60608213734,4217.4792599137,3607.83552549437,3682.62739554296,3606.54956191781,3361.65490386827,4597.18301899403
"ENSG00000230337.5",13.0443943071109,18.5079165621227,35.6405476212529,48.4065394563445,17.1354500670225,0.983893934214621,30.478621571192,9.95889354590666,6.81127138509796,18.356165971952,26.5365874950132,9.05492026589331
"ENSG00000171824.15",2404.18221229521,2182.61216029033,2411.08304657776,2407.03890316254,2714.06489672673,2321.98968474651,2687.8334398095,2423.63254749019,1722.11644853227,2250.81558941793,2603.76996501069,2056.37239238437
"ENSG00000198793.15",622.117266954519,749.57062076597,773.399883381188,779.250370463898,692.081788818074,955.361010122397,943.884811782853,710.702857594248,1019.42028396966,645.088118442886,642.185417379319,711.716732899214
"ENSG00000171819.5",13.0443943071109,33.0498510037906,11.5831779769072,24.6778436444109,26.6551445487016,28.532924092224,8.57211231689776,6.33747771103151,0,0,0,0
"ENSG00000120942.14",779.65341358655,667.60699027657,610.344378013956,649.217117414502,790.13464197937,611.982027081494,703.865666909716,658.192327988559,482.465056444439,590.01962052703,649.615661877923,550.539152166313
"ENSG00000116661.12",180.614690406151,128.233421894707,235.227614300269,177.490644673263,170.402531222057,264.667468303733,124.771857057067,76.0497325323782,113.521189751633,138.108296360401,143.297572473071,118.619455483202
"ENSG00000132879.15",272.928865502628,233.992945106837,164.837532748295,395.794646143052,339.853092995946,290.248710593313,239.066687949037,304.198930129513,162.335301344835,203.666031974515,215.477090459507,149.40618438724
"ENSG00000116670.18",2302.83730267842,2259.28781461912,2407.51899181563,2407.98805099502,2340.8928730449,3045.15172639425,2196.36566697403,2286.92409972366,2310.15621144572,2884.54036702103,3135.56317841076,4708.55853826452
"ENSG00000116663.12",123.420038444203,130.877409975011,187.112875011578,164.20257501858,128.515875502669,199.730468645568,58.0998723700848,49.7944677295333,51.0845353882347,76.9210764538942,65.8107369876327,63.3844418612531
"ENSG00000162490.8",0,0,10.6921642863759,9.49147832477342,0,0,7.619655392798,10.8642475046255,12.4873308726796,8.74103141521525,12.7375619976063,12.6768883722506
"ENSG00000177674.17",1803.1366592214,1860.04561449333,1701.83614891483,1972.32919588792,1763.04741800698,1921.54485352116,2005.87428215407,1913.91826873152,2420.27176550481,2357.45617268355,2470.02556403583,3767.7523226382
"ENSG00000177000.14",279.952770129534,244.56889742805,281.560326207898,326.506854372206,312.245978999076,314.846058948679,272.402680292529,302.388222212075,200.93250586039,241.252467059941,240.95221445472,196.491769769885
"ENSG00000011021.24",271.925450555927,214.163034504563,324.328983353402,295.184975900453,364.604298648312,333.540043698757,578.141352928549,548.644498983585,513.11577767738,293.698655551232,312.070268941355,377.590175087751
"ENSG00000285646.3",10.0341494670084,15.8639284818195,7.12810952425058,14.2372174871601,14.2795417225187,6.88725753950235,0.952456924099751,4.52676979359394,2.27042379503265,6.11872199065068,5.30731749900264,4.52746013294665
"ENSG00000116685.18",4304.65012134659,4111.40146487155,4379.33228896145,4111.70841029185,3672.69813103182,4767.95000520405,5559.49106597024,5027.43053276543,5719.19753968725,4339.92209765437,4126.97008722445,5982.58581967571
"ENSG00000083444.18",14076.908287266,14540.6124476277,17042.4188587926,15172.1281021503,15291.4852459212,19659.1846995424,29530.9269317128,28235.2739105628,25785.2030401858,18770.4908610332,18726.3390634809,18504.6350553796
"ENSG00000116688.19",3031.31655398323,3113.29596455707,3870.56347166807,2356.73406804124,3112.94009550908,3882.4454644109,3741.25079786382,3376.06491206236,3835.88100170767,2631.05045597979,3001.81877743589,2825.13512295871
"ENSG00000116691.12",767.61243422614,750.892614806122,842.898951242631,1076.33364202931,932.930059204557,756.614435411044,961.029036416649,1052.02130003123,754.915911848357,986.862446777802,1067.83228079933,979.742372769656
"ENSG00000120949.15",5.01707473350418,0,0,5.69488699486405,0,0,9.52456924099751,16.2963712569382,9.08169518013061,8.74103141521525,5.30731749900264,7.24393621271464
"ENSG00000028137.20",21.0717138807176,34.3718450439422,49.0057529792228,44.6099481264351,30.4630223413733,75.7598329345258,211.445437150145,111.358536922411,129.414156316861,175.694731445827,109.330740479454,283.41900432246
"ENSG00000048707.15",397.352318893531,342.39645639927,403.629201810689,323.659410874774,289.398712243046,549.012815291759,741.963943873706,670.867283410622,718.589131127835,627.606055612455,547.715165897072,472.666837879631
"ENSG00000229484.4",5.01707473350418,2.64398808030325,6.23709583371926,10.4406261572508,5.71181668900749,4.91946967107311,16.1917677096958,31.6873885551576,0,0,8.49170799840422,7.24393621271464
"ENSG00000309694.1",2.00682989340167,3.96598212045487,10.6921642863759,1.89829566495468,4.75984724083958,19.6778786842924,4.76228462049875,14.4856633395006,0,0,0,0
"ENSG00000162496.11",2506.53053685869,2449.65495640096,2616.01619539996,2347.24258971647,2350.41256752658,2641.75521336626,8269.23101503404,7489.99330048053,10210.0958062618,7428.12849664992,7182.92350315017,7439.52249045794
"ENSG00000305650.1",12.04097936041,9.25395828106136,11.5831779769072,22.7795479794562,22.84726675603,15.7423029474339,85.7211231689776,62.4694231515963,48.814111593202,84.788004727588,109.330740479454,45.2746013294665
"ENSG00000288927.3",18.0614690406151,7.93196424090974,12.4741916674385,24.6778436444109,12.3756028261829,16.7261968816486,184.776643275352,195.556455083258,247.476193658559,161.709081181482,179.387331466289,156.650120599954
"ENSG00000116731.23",429.461597187958,473.273866374281,687.862569090181,403.38782880287,512.159563114338,482.108027765164,601.000319106943,604.77644442415,517.656625267445,440.547983326849,376.819542429187,437.352648842647
"ENSG00000189337.17",680.315333863167,786.586453890216,704.791829210276,720.403204850303,794.894489220209,886.488434727374,494.325143607771,370.289769115984,265.63958401882,271.846077013194,338.606856436368,163.894056812669
"ENSG00000175147.13",92.314175096477,105.75952321213,110.485697625884,289.490088905589,152.315111706866,58.0497421186627,65.7195277628828,59.75336127544,14.7577546677122,41.9569507930332,41.3970764922206,5.43295215953598
"ENSG00000171729.15",1969.70354037374,2156.1722794873,2450.28764896114,2119.4471099219,2073.38945810972,2210.80967018025,1102.94511810751,1191.44580967392,1146.56401649149,1090.00661747734,1080.56984279694,1312.05794652794
"ENSG00000142621.22",36.1229380812301,25.1178867628808,48.1147392886914,31.3218784717523,51.4063502010674,23.6134544211509,23.8114231024938,14.4856633395006,13.6225427701959,37.5864350854256,23.3521969956116,23.5427926913226
"ENSG00000142634.14",1242.22770401564,1477.98933688951,1527.19746557069,1327.8578176358,1288.01466337119,1692.29756684915,3075.4834079181,3059.19102651078,4804.21675028909,2948.3498963521,3324.50368137525,5986.20778778206
"ENSG00000132906.19",404.376223520437,327.854521957603,269.977148230991,308.473045555136,270.359323279688,261.715786501089,317.168155725217,291.52397470745,249.746617453592,370.619732005127,472.351257411235,547.822676086545
"ENSG00000116138.14",313.065463370661,511.611693538678,289.57944942268,307.523897722659,437.905946157241,259.74799863266,314.310784952918,401.977157671142,280.397338686533,486.001346685968,338.606856436368,351.33090631666
"ENSG00000235084.3",33.1126932411276,59.489731806823,40.9866297644408,43.6608002939577,39.0307473748845,74.7759390003112,29.5261646470923,55.226591481846,37.4619926180388,30.5936099532534,65.8107369876327,80.5887903664504
"ENSG00000197312.13",262.894716035619,310.668599435631,255.72092918249,226.846331962085,231.328575904803,243.021801751011,253.353541810534,247.161630730229,170.281784627449,254.364014182764,227.153188957313,186.531357477402
"ENSG00000116786.16",950.233954525693,898.955947303104,1132.47840066531,809.623101103173,821.549633768911,1249.54529645257,1180.09412895959,1344.4506286974,1268.03168952574,925.675226871295,1111.35228429115,1046.74878273727
"ENSG00000162458.14",385.311339533121,352.972408720483,231.663559538144,362.574472006345,419.818526642051,333.540043698757,377.172941943501,356.709459735202,388.242468950584,502.609306374877,495.703454406846,605.774165788262
"ENSG00000179743.5",78.2663658426653,66.0997020075811,87.3193416720696,126.236661719487,130.419814399004,61.9853178555211,163.822590945157,125.844200261911,37.4619926180388,165.205493747568,182.571721965691,164.799548839258
"ENSG00000233954.7",79.2697807893661,122.945445734101,86.4283279815383,133.829844379305,113.284364331982,158.406923408554,79.0539247002793,87.8193339957224,84.0056804162082,71.6764576047651,116.760984978058,122.24142358956
"ENSG00000065526.13",800.725127467268,752.214608846273,761.816705404281,687.183030713596,885.331586796161,740.87213246361,1286.76930445876,1200.49934926111,1514.37267128678,1143.32690911015,975.484956316685,1125.52658905054
"ENSG00000116809.13",545.857731005255,860.618120138707,762.707719094812,650.166265246979,620.684080205481,764.485586884761,1081.03860885322,1051.11594607251,918.386425090708,757.847423699162,830.064456844013,938.089739546547
"ENSG00000307216.1",0,0,0.891013690531323,3.79659132990937,2.85590834450375,9.83893934214621,6.66719846869826,5.43212375231273,6.81127138509796,4.37051570760763,12.7375619976063,10.865904319072
"ENSG00000184908.21",0,0,0,0,0,0,7.619655392798,8.14818562846909,12.4873308726796,15.7338565473875,10.6146349980053,2.71647607976799
"ENSG00000185519.10",25.0853736675209,42.3038092848519,63.2619720277239,34.1693219691843,45.6945335120599,82.6470904740282,79.0539247002793,64.2801310690339,61.3014424658816,66.4318387556359,92.3473244826459,139.445772094757
"ENSG00000142627.14",577.967009299682,548.627526662924,801.912321478191,670.098369729004,641.627408065175,851.068253095647,1860.14837276681,1885.85229601123,2442.97600345514,2360.95258524964,2286.39237857034,3965.14958443468
"ENSG00000227959.3",3.01024484010251,9.25395828106136,4.45506845265661,2.84744349743203,6.66378613717541,13.7745150790047,8.57211231689776,8.14818562846909,13.6225427701959,0.874103141521525,11.6760984978058,7.24393621271464
"ENSG00000142632.18",147.501997165023,218.129016625018,101.575560720571,186.032975165559,201.817523011598,114.131696368896,262.878111051531,255.309816358698,155.524029959737,552.433185441604,540.284921398469,495.304138544364
"ENSG00000291077.2",3.01024484010251,3.96598212045487,13.3652053579698,5.69488699486405,8.56772503351124,15.7423029474339,10.4770261650973,9.05353958718788,10.2169070776469,30.5936099532534,28.6595144946142,30.7867289040372
"ENSG00000288398.1",55.187822068546,51.5577675659133,81.9732595288817,49.3556872888218,78.061494749769,89.5343480135305,121.914486284768,86.9139800370036,114.656401649149,139.856502643444,143.297572473071,139.445772094757
"ENSG00000132881.13",81.2766106827678,52.8797616060649,113.158738697478,86.3724527554381,52.3583196492353,45.2591209738726,59.0523292941845,92.3461037893163,54.4901710807837,71.6764576047651,78.548298985239,81.4942823930398
"ENSG00000037637.12",712.424612157594,917.463863865226,856.264156600601,999.452667598641,1061.44593470723,929.779767832817,1002.93714107704,880.90940183338,693.614469382476,1163.43128136515,970.177638817682,974.30942061012
"ENSG00000055070.18",451.536726015377,503.679729297768,651.331007778397,524.87875135997,574.037577245253,683.806284279162,563.854499067052,520.578526263303,760.591971335939,312.928924664706,474.474184410836,537.862263794062
"ENSG00000157191.21",1439.9004485157,1329.92600439253,1693.81702570004,1225.34985172825,1263.26345771882,1557.50409786175,1488.69017236791,1528.23748231731,2118.30540076547,1575.13386102179,1596.44110369999,2392.30993424901
"ENSG00000290842.2",15.0512242005126,6.60997020075811,18.7112875011578,50.3048351212991,19.9913584115262,18.6939847500778,26.668793874793,12.674955422063,5.67605948758163,12.2374439813014,23.3521969956116,16.298856478608
